branch,v10_06_00_01p01,v10_06_00_04p04,n_files_present
recTree/rec.slc.reco.pfp.pfochar.linfitlen,1,1,2
recTree/rec.slc.reco.pfp.pfochar.linfitrms,1,1,2
recTree/rec.slc.reco.pfp.pfochar.openanglediff,1,1,2
recTree/rec.slc.reco.pfp.pfochar.pca2ratio,1,1,2
recTree/rec.slc.reco.pfp.pfochar.pca3ratio,1,1,2
recTree/rec.slc.reco.pfp.pfochar.vtxdist,1,1,2
recTree/rec.slc.reco.pfp.razzled.bestScore,1,1,2
recTree/rec.slc.reco.pfp.razzled.electronScore,1,1,2
recTree/rec.slc.reco.pfp.razzled.muonScore,1,1,2
recTree/rec.slc.reco.pfp.razzled.pdg,1,1,2
recTree/rec.slc.reco.pfp.razzled.photonScore,1,1,2
recTree/rec.slc.reco.pfp.razzled.pionScore,1,1,2
recTree/rec.slc.reco.pfp.razzled.protonScore,1,1,2
recTree/rec.slc.reco.pfp.shw.bestplane,1,1,2
recTree/rec.slc.reco.pfp.shw.bestplane_dEdx,1,1,2
recTree/rec.slc.reco.pfp.shw.bestplane_energy,1,1,2
recTree/rec.slc.reco.pfp.shw.conversion_gap,1,1,2
recTree/rec.slc.reco.pfp.shw.cosmicDist,1,1,2
recTree/rec.slc.reco.pfp.shw.density,1,1,2
recTree/rec.slc.reco.pfp.shw.dir.x,1,1,2
recTree/rec.slc.reco.pfp.shw.dir.y,1,1,2
recTree/rec.slc.reco.pfp.shw.dir.z,1,1,2
recTree/rec.slc.reco.pfp.shw.end.x,1,1,2
recTree/rec.slc.reco.pfp.shw.end.y,1,1,2
recTree/rec.slc.reco.pfp.shw.end.z,1,1,2
recTree/rec.slc.reco.pfp.shw.len,1,1,2
recTree/rec.slc.reco.pfp.shw.open_angle,1,1,2
recTree/rec.slc.reco.pfp.shw.plane.0.dEdx,1,1,2
recTree/rec.slc.reco.pfp.shw.plane.0.energy,1,1,2
recTree/rec.slc.reco.pfp.shw.plane.0.nHits,1,1,2
recTree/rec.slc.reco.pfp.shw.plane.0.wirePitch,1,1,2
recTree/rec.slc.reco.pfp.shw.plane.1.dEdx,1,1,2
recTree/rec.slc.reco.pfp.shw.plane.1.energy,1,1,2
recTree/rec.slc.reco.pfp.shw.plane.1.nHits,1,1,2
recTree/rec.slc.reco.pfp.shw.plane.1.wirePitch,1,1,2
recTree/rec.slc.reco.pfp.shw.plane.2.dEdx,1,1,2
recTree/rec.slc.reco.pfp.shw.plane.2.energy,1,1,2
recTree/rec.slc.reco.pfp.shw.plane.2.nHits,1,1,2
recTree/rec.slc.reco.pfp.shw.plane.2.wirePitch,1,1,2
recTree/rec.slc.reco.pfp.shw.producer,1,1,2
recTree/rec.slc.reco.pfp.shw.razzle.bestScore,1,1,2
recTree/rec.slc.reco.pfp.shw.razzle.electronScore,1,1,2
recTree/rec.slc.reco.pfp.shw.razzle.otherScore,1,1,2
recTree/rec.slc.reco.pfp.shw.razzle.pdg,1,1,2
recTree/rec.slc.reco.pfp.shw.razzle.photonScore,1,1,2
recTree/rec.slc.reco.pfp.shw.selVars.densityGradient,1,1,2
recTree/rec.slc.reco.pfp.shw.selVars.densityGradientPower,1,1,2
recTree/rec.slc.reco.pfp.shw.selVars.showerResiduals,1,1,2
recTree/rec.slc.reco.pfp.shw.selVars.showerResiduals..idx,1,1,2
recTree/rec.slc.reco.pfp.shw.selVars.showerResiduals..length,1,1,2
recTree/rec.slc.reco.pfp.shw.selVars.showerResiduals..totarraysize,1,1,2
recTree/rec.slc.reco.pfp.shw.selVars.trackLength,1,1,2
recTree/rec.slc.reco.pfp.shw.selVars.trackWidth,1,1,2
recTree/rec.slc.reco.pfp.shw.start.x,1,1,2
recTree/rec.slc.reco.pfp.shw.start.y,1,1,2
recTree/rec.slc.reco.pfp.shw.start.z,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.bestmatch.G4ID,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.bestmatch.energy,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.bestmatch.energy_completeness,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.bestmatch.energy_purity,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.bestmatch.hit_completeness,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.bestmatch.hit_purity,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.eff,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.eff_cryo,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.matches..idx,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.matches..length,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.matches..totarraysize,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.matches.G4ID,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.matches.energy,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.matches.energy_completeness,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.matches.energy_purity,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.matches.hit_completeness,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.matches.hit_purity,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.nmatches,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.G4ID,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.cont_tpc,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.contained,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.crosses_tpc,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.cryostat,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.daughters,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.daughters..idx,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.daughters..length,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.daughters..totarraysize,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.end.x,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.end.y,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.end.z,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.endE,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.endT,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.end_process,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.endp.x,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.endp.y,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.endp.z,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.gen.x,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.gen.y,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.gen.z,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.genE,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.genT,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.generator,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.genp.x,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.genp.y,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.genp.z,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.gstatus,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.interaction_id,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.length,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.parent,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.pdg,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.plane.0.0.nhit,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.plane.0.0.visE,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.plane.0.1.nhit,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.plane.0.1.visE,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.plane.0.2.nhit,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.plane.0.2.visE,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.plane.1.0.nhit,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.plane.1.0.visE,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.plane.1.1.nhit,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.plane.1.1.visE,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.plane.1.2.nhit,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.plane.1.2.visE,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.start.x,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.start.y,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.start.z,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.startE,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.startT,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.start_process,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.startp.x,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.startp.y,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.startp.z,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.wallin,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.p.wallout,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.pur,1,1,2
recTree/rec.slc.reco.pfp.shw.truth.visEintrk,1,1,2
recTree/rec.slc.reco.pfp.slcID,1,1,2
recTree/rec.slc.reco.pfp.t0,1,1,2
recTree/rec.slc.reco.pfp.trackScore,1,1,2
recTree/rec.slc.reco.pfp.trk.bestplane,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.charge,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.ke,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.nhit,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points..idx,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points..length,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points..totarraysize,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.channel,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.dedx,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.dqdx,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.end,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.integral,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.mult,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.pitch,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.rr,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.start,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.sumadc,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.t,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.tpc,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.truth.h_e,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.truth.h_nelec,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.truth.p_e,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.truth.p_nelec,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.truth.pitch,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.truth.rr,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.truth.x,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.truth.y,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.truth.z,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.width,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.wire,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.x,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.y,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.0.points.z,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.charge,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.ke,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.nhit,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points..idx,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points..length,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points..totarraysize,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.channel,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.dedx,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.dqdx,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.end,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.integral,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.mult,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.pitch,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.rr,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.start,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.sumadc,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.t,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.tpc,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.truth.h_e,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.truth.h_nelec,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.truth.p_e,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.truth.p_nelec,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.truth.pitch,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.truth.rr,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.truth.x,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.truth.y,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.truth.z,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.width,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.wire,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.x,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.y,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.1.points.z,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.charge,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.ke,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.nhit,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points..idx,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points..length,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points..totarraysize,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.channel,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.dedx,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.dqdx,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.end,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.integral,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.mult,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.pitch,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.rr,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.start,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.sumadc,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.t,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.tpc,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.truth.h_e,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.truth.h_nelec,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.truth.p_e,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.truth.p_nelec,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.truth.pitch,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.truth.rr,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.truth.x,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.truth.y,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.truth.z,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.width,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.wire,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.x,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.y,1,1,2
recTree/rec.slc.reco.pfp.trk.calo.2.points.z,1,1,2
recTree/rec.slc.reco.pfp.trk.chi2pid.0.chi2_kaon,1,1,2
recTree/rec.slc.reco.pfp.trk.chi2pid.0.chi2_muon,1,1,2
recTree/rec.slc.reco.pfp.trk.chi2pid.0.chi2_pion,1,1,2
recTree/rec.slc.reco.pfp.trk.chi2pid.0.chi2_proton,1,1,2
recTree/rec.slc.reco.pfp.trk.chi2pid.0.pdg,1,1,2
recTree/rec.slc.reco.pfp.trk.chi2pid.0.pid_ndof,1,1,2
recTree/rec.slc.reco.pfp.trk.chi2pid.0.pida,1,1,2
recTree/rec.slc.reco.pfp.trk.chi2pid.1.chi2_kaon,1,1,2
recTree/rec.slc.reco.pfp.trk.chi2pid.1.chi2_muon,1,1,2
recTree/rec.slc.reco.pfp.trk.chi2pid.1.chi2_pion,1,1,2
recTree/rec.slc.reco.pfp.trk.chi2pid.1.chi2_proton,1,1,2
recTree/rec.slc.reco.pfp.trk.chi2pid.1.pdg,1,1,2
recTree/rec.slc.reco.pfp.trk.chi2pid.1.pid_ndof,1,1,2
recTree/rec.slc.reco.pfp.trk.chi2pid.1.pida,1,1,2
recTree/rec.slc.reco.pfp.trk.chi2pid.2.chi2_kaon,1,1,2
recTree/rec.slc.reco.pfp.trk.chi2pid.2.chi2_muon,1,1,2
recTree/rec.slc.reco.pfp.trk.chi2pid.2.chi2_pion,1,1,2
recTree/rec.slc.reco.pfp.trk.chi2pid.2.chi2_proton,1,1,2
recTree/rec.slc.reco.pfp.trk.chi2pid.2.pdg,1,1,2
recTree/rec.slc.reco.pfp.trk.chi2pid.2.pid_ndof,1,1,2
recTree/rec.slc.reco.pfp.trk.chi2pid.2.pida,1,1,2
recTree/rec.slc.reco.pfp.trk.costh,1,1,2
recTree/rec.slc.reco.pfp.trk.crthit.crossX,1,1,2
recTree/rec.slc.reco.pfp.trk.crthit.crossY,1,1,2
recTree/rec.slc.reco.pfp.trk.crthit.crossZ,1,1,2
recTree/rec.slc.reco.pfp.trk.crthit.deltaX,1,1,2
recTree/rec.slc.reco.pfp.trk.crthit.deltaY,1,1,2
recTree/rec.slc.reco.pfp.trk.crthit.deltaZ,1,1,2
recTree/rec.slc.reco.pfp.trk.crthit.distance,1,1,2
recTree/rec.slc.reco.pfp.trk.crthit.hit.pe,1,1,2
recTree/rec.slc.reco.pfp.trk.crthit.hit.plane,1,1,2
recTree/rec.slc.reco.pfp.trk.crthit.hit.position.x,1,1,2
recTree/rec.slc.reco.pfp.trk.crthit.hit.position.y,1,1,2
recTree/rec.slc.reco.pfp.trk.crthit.hit.position.z,1,1,2
recTree/rec.slc.reco.pfp.trk.crthit.hit.position_err.x,1,1,2
recTree/rec.slc.reco.pfp.trk.crthit.hit.position_err.y,1,1,2
recTree/rec.slc.reco.pfp.trk.crthit.hit.position_err.z,1,1,2
recTree/rec.slc.reco.pfp.trk.crthit.hit.t0,1,1,2
recTree/rec.slc.reco.pfp.trk.crthit.hit.t1,1,1,2
recTree/rec.slc.reco.pfp.trk.crthit.hit.time,1,1,2
recTree/rec.slc.reco.pfp.trk.crthit.region,1,1,2
recTree/rec.slc.reco.pfp.trk.crthit.sys,1,1,2
recTree/rec.slc.reco.pfp.trk.crtsbndtrack.score,1,1,2
recTree/rec.slc.reco.pfp.trk.crtsbndtrack.track.pe,1,1,2
recTree/rec.slc.reco.pfp.trk.crtsbndtrack.track.points..idx,1,1,2
recTree/rec.slc.reco.pfp.trk.crtsbndtrack.track.points..length,1,1,2
recTree/rec.slc.reco.pfp.trk.crtsbndtrack.track.points..totarraysize,1,1,2
recTree/rec.slc.reco.pfp.trk.crtsbndtrack.track.points.x,1,1,2
recTree/rec.slc.reco.pfp.trk.crtsbndtrack.track.points.y,1,1,2
recTree/rec.slc.reco.pfp.trk.crtsbndtrack.track.points.z,1,1,2
recTree/rec.slc.reco.pfp.trk.crtsbndtrack.track.time,1,1,2
recTree/rec.slc.reco.pfp.trk.crtsbndtrack.track.time_err,1,1,2
recTree/rec.slc.reco.pfp.trk.crtsbndtrack.track.tof,1,1,2
recTree/rec.slc.reco.pfp.trk.crtspacepoint.score,1,1,2
recTree/rec.slc.reco.pfp.trk.crtspacepoint.spacepoint.complete,1,1,2
recTree/rec.slc.reco.pfp.trk.crtspacepoint.spacepoint.pe,1,1,2
recTree/rec.slc.reco.pfp.trk.crtspacepoint.spacepoint.position.x,1,1,2
recTree/rec.slc.reco.pfp.trk.crtspacepoint.spacepoint.position.y,1,1,2
recTree/rec.slc.reco.pfp.trk.crtspacepoint.spacepoint.position.z,1,1,2
recTree/rec.slc.reco.pfp.trk.crtspacepoint.spacepoint.position_err.x,1,1,2
recTree/rec.slc.reco.pfp.trk.crtspacepoint.spacepoint.position_err.y,1,1,2
recTree/rec.slc.reco.pfp.trk.crtspacepoint.spacepoint.position_err.z,1,1,2
recTree/rec.slc.reco.pfp.trk.crtspacepoint.spacepoint.time,1,1,2
recTree/rec.slc.reco.pfp.trk.crtspacepoint.spacepoint.time_err,1,1,2
recTree/rec.slc.reco.pfp.trk.crttrack.angle,1,1,2
recTree/rec.slc.reco.pfp.trk.crttrack.time,1,1,2
recTree/rec.slc.reco.pfp.trk.dazzle.bestScore,1,1,2
recTree/rec.slc.reco.pfp.trk.dazzle.muonScore,1,1,2
recTree/rec.slc.reco.pfp.trk.dazzle.otherScore,1,1,2
recTree/rec.slc.reco.pfp.trk.dazzle.pdg,1,1,2
recTree/rec.slc.reco.pfp.trk.dazzle.pionScore,1,1,2
recTree/rec.slc.reco.pfp.trk.dazzle.protonScore,1,1,2
recTree/rec.slc.reco.pfp.trk.dir.x,1,1,2
recTree/rec.slc.reco.pfp.trk.dir.y,1,1,2
recTree/rec.slc.reco.pfp.trk.dir.z,1,1,2
recTree/rec.slc.reco.pfp.trk.dir_end.x,1,1,2
recTree/rec.slc.reco.pfp.trk.dir_end.y,1,1,2
recTree/rec.slc.reco.pfp.trk.dir_end.z,1,1,2
recTree/rec.slc.reco.pfp.trk.end.x,1,1,2
recTree/rec.slc.reco.pfp.trk.end.y,1,1,2
recTree/rec.slc.reco.pfp.trk.end.z,1,1,2
recTree/rec.slc.reco.pfp.trk.len,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.bwdP_err_kaon,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.bwdP_err_muon,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.bwdP_err_pion,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.bwdP_err_proton,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.bwdP_kaon,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.bwdP_muon,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.bwdP_pion,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.bwdP_proton,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.fwdP_err_kaon,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.fwdP_err_muon,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.fwdP_err_pion,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.fwdP_err_proton,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.fwdP_kaon,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.fwdP_muon,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.fwdP_pion,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.fwdP_proton,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.is_bwd_kaon,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.is_bwd_muon,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.is_bwd_pion,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.is_bwd_proton,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.seg_length,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.seg_length..idx,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.seg_length..length,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.seg_length..totarraysize,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.seg_scatter_angles,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.seg_scatter_angles..idx,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.seg_scatter_angles..length,1,1,2
recTree/rec.slc.reco.pfp.trk.mcsP.seg_scatter_angles..totarraysize,1,1,2
recTree/rec.slc.reco.pfp.trk.npts,1,1,2
recTree/rec.slc.reco.pfp.trk.phi,1,1,2
recTree/rec.slc.reco.pfp.trk.producer,1,1,2
recTree/rec.slc.reco.pfp.trk.rangeP.p_muon,1,1,2
recTree/rec.slc.reco.pfp.trk.rangeP.p_pion,1,1,2
recTree/rec.slc.reco.pfp.trk.rangeP.p_proton,1,1,2
recTree/rec.slc.reco.pfp.trk.scatterClosestApproach.max,1,1,2
recTree/rec.slc.reco.pfp.trk.scatterClosestApproach.mean,1,1,2
recTree/rec.slc.reco.pfp.trk.scatterClosestApproach.stdDev,1,1,2
recTree/rec.slc.reco.pfp.trk.start.x,1,1,2
recTree/rec.slc.reco.pfp.trk.start.y,1,1,2
recTree/rec.slc.reco.pfp.trk.start.z,1,1,2
recTree/rec.slc.reco.pfp.trk.stoppingChi2Fit.expChi2,1,1,2
recTree/rec.slc.reco.pfp.trk.stoppingChi2Fit.pol0Chi2,1,1,2
recTree/rec.slc.reco.pfp.trk.stoppingChi2Fit.pol0Fit,1,1,2
recTree/rec.slc.reco.pfp.trk.truth.bestmatch.G4ID,1,1,2
recTree/rec.slc.reco.pfp.trk.truth.bestmatch.energy,1,1,2
recTree/rec.slc.reco.pfp.trk.truth.bestmatch.energy_completeness,1,1,2
recTree/rec.slc.reco.pfp.trk.truth.bestmatch.energy_purity,1,1,2
