group,stage1_label,caf_label,stage1_product_only,stage1_tokens
v10,v10_06_00_01p01,v10_06_00_01p01,1anab::FeatureVectorrecob::Hitvoidart::Assns_NGMultiSliceCryoE,"1anab, Assns, FeatureVectorrecob, Hitvoidart, NGMultiSliceCryoE"
v10,v10_06_00_01p01,v10_06_00_01p01,1anab::FeatureVectorrecob::Hitvoidart::Assns_NGMultiSliceCryoE_filter_MCstage1./1anab::FeatureVectorrecob::Hitvoidart::Assns_NGMultiSliceCryoE,"1anab, Assns, FeatureVectorrecob, Hitvoidart, MCstage1, NGMultiSliceCryoE, filter"
v10,v10_06_00_01p01,v10_06_00_01p01,1anab::FeatureVectorrecob::Hitvoidart::Assns_NGMultiSliceCryoW,"1anab, Assns, FeatureVectorrecob, Hitvoidart, NGMultiSliceCryoW"
v10,v10_06_00_01p01,v10_06_00_01p01,1anab::FeatureVectorrecob::Hitvoidart::Assns_NGMultiSliceCryoW_filter_MCstage1./1anab::FeatureVectorrecob::Hitvoidart::Assns_NGMultiSliceCryoW,"1anab, Assns, FeatureVectorrecob, Hitvoidart, MCstage1, NGMultiSliceCryoW, filter"
v10,v10_06_00_01p01,v10_06_00_01p01,1anab::FeatureVectorrecob::Hitvoidart::Assns_ngfilteredhitsCryoE,"1anab, Assns, FeatureVectorrecob, Hitvoidart, ngfilteredhitsCryoE"
v10,v10_06_00_01p01,v10_06_00_01p01,1anab::FeatureVectorrecob::Hitvoidart::Assns_ngfilteredhitsCryoE_filter_MCstage1./1anab::FeatureVectorrecob::Hitvoidart::Assns_ngfilteredhitsCryoE,"1anab, Assns, FeatureVectorrecob, Hitvoidart, MCstage1, filter, ngfilteredhitsCryoE"
v10,v10_06_00_01p01,v10_06_00_01p01,1anab::FeatureVectorrecob::Hitvoidart::Assns_ngfilteredhitsCryoW,"1anab, Assns, FeatureVectorrecob, Hitvoidart, ngfilteredhitsCryoW"
v10,v10_06_00_01p01,v10_06_00_01p01,1anab::FeatureVectorrecob::Hitvoidart::Assns_ngfilteredhitsCryoW_filter_MCstage1./1anab::FeatureVectorrecob::Hitvoidart::Assns_ngfilteredhitsCryoW,"1anab, Assns, FeatureVectorrecob, Hitvoidart, MCstage1, filter, ngfilteredhitsCryoW"
v10,v10_06_00_01p01,v10_06_00_01p01,1anab::FeatureVectors,"1anab, FeatureVectors"
v10,v10_06_00_01p01,v10_06_00_01p01,1anab::FeatureVectors_NGMultiSliceCryoE,"1anab, FeatureVectors, NGMultiSliceCryoE"
v10,v10_06_00_01p01,v10_06_00_01p01,1anab::FeatureVectors_NGMultiSliceCryoE_filter_MCstage1./1anab::FeatureVectors_NGMultiSliceCryoE,"1anab, FeatureVectors, MCstage1, NGMultiSliceCryoE, filter"
v10,v10_06_00_01p01,v10_06_00_01p01,1anab::FeatureVectors_NGMultiSliceCryoW,"1anab, FeatureVectors, NGMultiSliceCryoW"
v10,v10_06_00_01p01,v10_06_00_01p01,1anab::FeatureVectors_NGMultiSliceCryoW_filter_MCstage1./1anab::FeatureVectors_NGMultiSliceCryoW,"1anab, FeatureVectors, MCstage1, NGMultiSliceCryoW, filter"
v10,v10_06_00_01p01,v10_06_00_01p01,5anab::FeatureVectorrecob::Hitvoidart::Assns_NGMultiSliceCryoE,"5anab, Assns, FeatureVectorrecob, Hitvoidart, NGMultiSliceCryoE"
v10,v10_06_00_01p01,v10_06_00_01p01,5anab::FeatureVectorrecob::Hitvoidart::Assns_NGMultiSliceCryoE_semantic_MCstage1./5anab::FeatureVectorrecob::Hitvoidart::Assns_NGMultiSliceCryoE,"5anab, Assns, FeatureVectorrecob, Hitvoidart, MCstage1, NGMultiSliceCryoE, semantic"
v10,v10_06_00_01p01,v10_06_00_01p01,5anab::FeatureVectorrecob::Hitvoidart::Assns_NGMultiSliceCryoW,"5anab, Assns, FeatureVectorrecob, Hitvoidart, NGMultiSliceCryoW"
v10,v10_06_00_01p01,v10_06_00_01p01,5anab::FeatureVectorrecob::Hitvoidart::Assns_NGMultiSliceCryoW_semantic_MCstage1./5anab::FeatureVectorrecob::Hitvoidart::Assns_NGMultiSliceCryoW,"5anab, Assns, FeatureVectorrecob, Hitvoidart, MCstage1, NGMultiSliceCryoW, semantic"
v10,v10_06_00_01p01,v10_06_00_01p01,5anab::FeatureVectorrecob::Hitvoidart::Assns_ngfilteredhitsCryoE,"5anab, Assns, FeatureVectorrecob, Hitvoidart, ngfilteredhitsCryoE"
v10,v10_06_00_01p01,v10_06_00_01p01,5anab::FeatureVectorrecob::Hitvoidart::Assns_ngfilteredhitsCryoE_semantic_MCstage1./5anab::FeatureVectorrecob::Hitvoidart::Assns_ngfilteredhitsCryoE,"5anab, Assns, FeatureVectorrecob, Hitvoidart, MCstage1, ngfilteredhitsCryoE, semantic"
v10,v10_06_00_01p01,v10_06_00_01p01,5anab::FeatureVectorrecob::Hitvoidart::Assns_ngfilteredhitsCryoW,"5anab, Assns, FeatureVectorrecob, Hitvoidart, ngfilteredhitsCryoW"
v10,v10_06_00_01p01,v10_06_00_01p01,5anab::FeatureVectorrecob::Hitvoidart::Assns_ngfilteredhitsCryoW_semantic_MCstage1./5anab::FeatureVectorrecob::Hitvoidart::Assns_ngfilteredhitsCryoW,"5anab, Assns, FeatureVectorrecob, Hitvoidart, MCstage1, ngfilteredhitsCryoW, semantic"
v10,v10_06_00_01p01,v10_06_00_01p01,5anab::FeatureVectors,"5anab, FeatureVectors"
v10,v10_06_00_01p01,v10_06_00_01p01,5anab::FeatureVectors_NGMultiSliceCryoE,"5anab, FeatureVectors, NGMultiSliceCryoE"
v10,v10_06_00_01p01,v10_06_00_01p01,5anab::FeatureVectors_NGMultiSliceCryoE_semantic_MCstage1./5anab::FeatureVectors_NGMultiSliceCryoE,"5anab, FeatureVectors, MCstage1, NGMultiSliceCryoE, semantic"
v10,v10_06_00_01p01,v10_06_00_01p01,5anab::FeatureVectors_NGMultiSliceCryoW,"5anab, FeatureVectors, NGMultiSliceCryoW"
v10,v10_06_00_01p01,v10_06_00_01p01,5anab::FeatureVectors_NGMultiSliceCryoW_semantic_MCstage1./5anab::FeatureVectors_NGMultiSliceCryoW,"5anab, FeatureVectors, MCstage1, NGMultiSliceCryoW, semantic"
v10,v10_06_00_01p01,v10_06_00_01p01,5anab::MVADescription_NGMultiSliceCryoE,"5anab, MVADescription, NGMultiSliceCryoE"
v10,v10_06_00_01p01,v10_06_00_01p01,5anab::MVADescription_NGMultiSliceCryoE_semantic_MCstage1./5anab::MVADescription_NGMultiSliceCryoE,"5anab, MCstage1, MVADescription, NGMultiSliceCryoE, semantic"
v10,v10_06_00_01p01,v10_06_00_01p01,5anab::MVADescription_NGMultiSliceCryoW,"5anab, MVADescription, NGMultiSliceCryoW"
v10,v10_06_00_01p01,v10_06_00_01p01,5anab::MVADescription_NGMultiSliceCryoW_semantic_MCstage1./5anab::MVADescription_NGMultiSliceCryoW,"5anab, MCstage1, MVADescription, NGMultiSliceCryoW, semantic"
v10,v10_06_00_01p01,v10_06_00_01p01,EventAuxiliary,EventAuxiliary
v10,v10_06_00_01p01,v10_06_00_01p01,anab::T0recob::PFParticlevoidart::Assns,"Assns, PFParticlevoidart, T0recob, anab"
v10,v10_06_00_01p01,v10_06_00_01p01,anab::T0recob::Trackvoidart::Assns,"Assns, T0recob, Trackvoidart, anab"
v10,v10_06_00_01p01,v10_06_00_01p01,anab::T0s,"T0s, anab"
v10,v10_06_00_01p01,v10_06_00_01p01,art::RNGsnapshots,"RNGsnapshots, art"
v10,v10_06_00_01p01,v10_06_00_01p01,art::TriggerResults,"TriggerResults, art"
v10,v10_06_00_01p01,v10_06_00_01p01,artg4tk::PhotonHits_largeant,"PhotonHits, artg4tk, largeant"
v10,v10_06_00_01p01,v10_06_00_01p01,artg4tk::PhotonHits_largeant_LArG4DetectorServicevolOpDetSensitive_G4./artg4tk::PhotonHits_largeant,"LArG4DetectorServicevolOpDetSensitive, PhotonHits, artg4tk, largeant"
v10,v10_06_00_01p01,v10_06_00_01p01,bsim::Dk2Nus,"Dk2Nus, bsim"
v10,v10_06_00_01p01,v10_06_00_01p01,bsim::Dk2Nusimb::MCTruthvoidart::Assns,"Assns, Dk2Nusimb, MCTruthvoidart, bsim"
v10,v10_06_00_01p01,v10_06_00_01p01,bsim::NuChoices,"NuChoices, bsim"
v10,v10_06_00_01p01,v10_06_00_01p01,bsim::NuChoicesimb::MCTruthvoidart::Assns,"Assns, MCTruthvoidart, NuChoicesimb, bsim"
v10,v10_06_00_01p01,v10_06_00_01p01,icarus::WaveformBaselineraw::OpDetWaveformvoidart::Assns,"Assns, OpDetWaveformvoidart, WaveformBaselineraw, icarus"
v10,v10_06_00_01p01,v10_06_00_01p01,icarus::WaveformBaselines,"WaveformBaselines, icarus"
v10,v10_06_00_01p01,v10_06_00_01p01,icarus::WaveformRMSraw::OpDetWaveformvoidart::Assns,"Assns, OpDetWaveformvoidart, WaveformRMSraw, icarus"
v10,v10_06_00_01p01,v10_06_00_01p01,icarus::WaveformRMSs,"WaveformRMSs, icarus"
v10,v10_06_00_01p01,v10_06_00_01p01,larpandoraobj::PFParticleMetadatarecob::PFParticlevoidart::Assns,"Assns, PFParticleMetadatarecob, PFParticlevoidart, larpandoraobj"
v10,v10_06_00_01p01,v10_06_00_01p01,larpandoraobj::PFParticleMetadatas,"PFParticleMetadatas, larpandoraobj"
v10,v10_06_00_01p01,v10_06_00_01p01,raw::OpDetWaveforms,"OpDetWaveforms, raw"
v10,v10_06_00_01p01,v10_06_00_01p01,raw::OpDetWaveformsbn::OpDetWaveformMetavoidart::Assns,"Assns, OpDetWaveformMetavoidart, OpDetWaveformsbn, raw"
v10,v10_06_00_01p01,v10_06_00_01p01,raw::RawDigitrecob::Hitvoidart::Assns,"Assns, Hitvoidart, RawDigitrecob, raw"
v10,v10_06_00_01p01,v10_06_00_01p01,raw::Triggers,"Triggers, raw"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::ChannelROIrecob::Hitvoidart::Assns,"Assns, ChannelROIrecob, Hitvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::ChannelROIs_roifinder1d,"ChannelROIs, recob, roifinder1d"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::ChannelROIs_roifinder1d_PHYSCRATEDATATPCEE_MCstage0./recob::ChannelROIs_roifinder1d,"ChannelROIs, MCstage0, PHYSCRATEDATATPCEE, recob, roifinder1d"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::ChannelROIs_roifinder1d_PHYSCRATEDATATPCEW_MCstage0./recob::ChannelROIs_roifinder1d,"ChannelROIs, MCstage0, PHYSCRATEDATATPCEW, recob, roifinder1d"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::ChannelROIs_roifinder1d_PHYSCRATEDATATPCWE_MCstage0./recob::ChannelROIs_roifinder1d,"ChannelROIs, MCstage0, PHYSCRATEDATATPCWE, recob, roifinder1d"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::ChannelROIs_roifinder1d_PHYSCRATEDATATPCWW_MCstage0./recob::ChannelROIs_roifinder1d,"ChannelROIs, MCstage0, PHYSCRATEDATATPCWW, recob, roifinder1d"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::ChannelROIs_simChannelROI,"ChannelROIs, recob, simChannelROI"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::ChannelROIs_simChannelROI_All_MCstage0./recob::ChannelROIs_simChannelROI,"All, ChannelROIs, MCstage0, recob, simChannelROI"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::ChannelROIs_wire2channelroi,"ChannelROIs, recob, wire2channelroi"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::ChannelROIs_wire2channelroi_PHYSCRATEDATATPCEE_MCstage0./recob::ChannelROIs_wire2channelroi,"ChannelROIs, MCstage0, PHYSCRATEDATATPCEE, recob, wire2channelroi"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::ChannelROIs_wire2channelroi_PHYSCRATEDATATPCEW_MCstage0./recob::ChannelROIs_wire2channelroi,"ChannelROIs, MCstage0, PHYSCRATEDATATPCEW, recob, wire2channelroi"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::ChannelROIs_wire2channelroi_PHYSCRATEDATATPCWE_MCstage0./recob::ChannelROIs_wire2channelroi,"ChannelROIs, MCstage0, PHYSCRATEDATATPCWE, recob, wire2channelroi"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::ChannelROIs_wire2channelroi_PHYSCRATEDATATPCWW_MCstage0./recob::ChannelROIs_wire2channelroi,"ChannelROIs, MCstage0, PHYSCRATEDATATPCWW, recob, wire2channelroi"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Clusterrecob::Hitvoidart::Assns,"Assns, Clusterrecob, Hitvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Clusterrecob::PFParticlevoidart::Assns,"Assns, Clusterrecob, PFParticlevoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Clusterrecob::Showervoidart::Assns,"Assns, Clusterrecob, Showervoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Clusters,"Clusters, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Edgerecob::PFParticlevoidart::Assns,"Assns, Edgerecob, PFParticlevoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Edgerecob::PFParticlevoidart::Assns_cluster3DCryoE,"Assns, Edgerecob, PFParticlevoidart, cluster3DCryoE, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Edgerecob::PFParticlevoidart::Assns_cluster3DCryoE_Path_MCstage1./recob::Edgerecob::PFParticlevoidart::Assns_cluster3DCryoE,"Assns, Edgerecob, MCstage1, PFParticlevoidart, Path, cluster3DCryoE, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Edgerecob::PFParticlevoidart::Assns_cluster3DCryoW,"Assns, Edgerecob, PFParticlevoidart, cluster3DCryoW, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Edgerecob::PFParticlevoidart::Assns_cluster3DCryoW_Path_MCstage1./recob::Edgerecob::PFParticlevoidart::Assns_cluster3DCryoW,"Assns, Edgerecob, MCstage1, PFParticlevoidart, Path, cluster3DCryoW, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Edgerecob::SpacePointvoidart::Assns,"Assns, Edgerecob, SpacePointvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Edgerecob::SpacePointvoidart::Assns_cluster3DCryoE,"Assns, Edgerecob, SpacePointvoidart, cluster3DCryoE, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Edgerecob::SpacePointvoidart::Assns_cluster3DCryoE_Path_MCstage1./recob::Edgerecob::SpacePointvoidart::Assns_cluster3DCryoE,"Assns, Edgerecob, MCstage1, Path, SpacePointvoidart, cluster3DCryoE, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Edgerecob::SpacePointvoidart::Assns_cluster3DCryoW,"Assns, Edgerecob, SpacePointvoidart, cluster3DCryoW, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Edgerecob::SpacePointvoidart::Assns_cluster3DCryoW_Path_MCstage1./recob::Edgerecob::SpacePointvoidart::Assns_cluster3DCryoW,"Assns, Edgerecob, MCstage1, Path, SpacePointvoidart, cluster3DCryoW, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Edges,"Edges, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Edges_cluster3DCryoE,"Edges, cluster3DCryoE, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Edges_cluster3DCryoE_Path_MCstage1./recob::Edges_cluster3DCryoE,"Edges, MCstage1, Path, cluster3DCryoE, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Edges_cluster3DCryoE_Vertex_MCstage1./recob::Edges_cluster3DCryoE,"Edges, MCstage1, Vertex, cluster3DCryoE, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Edges_cluster3DCryoW,"Edges, cluster3DCryoW, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Edges_cluster3DCryoW_Path_MCstage1./recob::Edges_cluster3DCryoW,"Edges, MCstage1, Path, cluster3DCryoW, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Edges_cluster3DCryoW_Vertex_MCstage1./recob::Edges_cluster3DCryoW,"Edges, MCstage1, Vertex, cluster3DCryoW, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Hitrecob::Seedvoidart::Assns,"Assns, Hitrecob, Seedvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Hitrecob::Showervoidart::Assns,"Assns, Hitrecob, Showervoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Hitrecob::Slicevoidart::Assns,"Assns, Hitrecob, Slicevoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Hitrecob::SpacePointvoidart::Assns,"Assns, Hitrecob, SpacePointvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Hitrecob::SpacePointvoidart::Assns_cluster3DCryoE,"Assns, Hitrecob, SpacePointvoidart, cluster3DCryoE, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Hitrecob::SpacePointvoidart::Assns_cluster3DCryoE_Path_MCstage1./recob::Hitrecob::SpacePointvoidart::Assns_cluster3DCryoE,"Assns, Hitrecob, MCstage1, Path, SpacePointvoidart, cluster3DCryoE, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Hitrecob::SpacePointvoidart::Assns_cluster3DCryoW,"Assns, Hitrecob, SpacePointvoidart, cluster3DCryoW, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Hitrecob::SpacePointvoidart::Assns_cluster3DCryoW_Path_MCstage1./recob::Hitrecob::SpacePointvoidart::Assns_cluster3DCryoW,"Assns, Hitrecob, MCstage1, Path, SpacePointvoidart, cluster3DCryoW, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Hitrecob::Trackrecob::TrackHitMetaart::Assns,"Assns, Hitrecob, TrackHitMetaart, Trackrecob, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Hitrecob::Trackvoidart::Assns,"Assns, Hitrecob, Trackvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Hitrecob::Wirevoidart::Assns,"Assns, Hitrecob, Wirevoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Hits,"Hits, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Hitsimb::MCParticleanab::BackTrackerHitMatchingDataart::Assns,"Assns, BackTrackerHitMatchingDataart, Hitsimb, MCParticleanab, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::OpFlashrecob::OpHitvoidart::Assns,"Assns, OpFlashrecob, OpHitvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::OpFlashs,"OpFlashs, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::OpFlashsbn::TPCPMTBarycenterMatchvoidart::Assns,"Assns, OpFlashsbn, TPCPMTBarycenterMatchvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::OpHits,"OpHits, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::PCAxisrecob::PFParticlevoidart::Assns,"Assns, PCAxisrecob, PFParticlevoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::PCAxisrecob::Showervoidart::Assns,"Assns, PCAxisrecob, Showervoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::PCAxiss,"PCAxiss, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::PFParticlerecob::Seedvoidart::Assns,"Assns, PFParticlerecob, Seedvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::PFParticlerecob::Showervoidart::Assns,"Assns, PFParticlerecob, Showervoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::PFParticlerecob::Slicevoidart::Assns,"Assns, PFParticlerecob, Slicevoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::PFParticlerecob::SpacePointvoidart::Assns,"Assns, PFParticlerecob, SpacePointvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::PFParticlerecob::SpacePointvoidart::Assns_cluster3DCryoE,"Assns, PFParticlerecob, SpacePointvoidart, cluster3DCryoE, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::PFParticlerecob::SpacePointvoidart::Assns_cluster3DCryoE_Path_MCstage1./recob::PFParticlerecob::SpacePointvoidart::Assns_cluster3DCryoE,"Assns, MCstage1, PFParticlerecob, Path, SpacePointvoidart, cluster3DCryoE, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::PFParticlerecob::SpacePointvoidart::Assns_cluster3DCryoW,"Assns, PFParticlerecob, SpacePointvoidart, cluster3DCryoW, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::PFParticlerecob::SpacePointvoidart::Assns_cluster3DCryoW_Path_MCstage1./recob::PFParticlerecob::SpacePointvoidart::Assns_cluster3DCryoW,"Assns, MCstage1, PFParticlerecob, Path, SpacePointvoidart, cluster3DCryoW, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::PFParticlerecob::Trackvoidart::Assns,"Assns, PFParticlerecob, Trackvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::PFParticlerecob::Vertexvoidart::Assns,"Assns, PFParticlerecob, Vertexvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::PFParticles,"PFParticles, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::PFParticlesbn::SimpleFlashMatchvoidart::Assns,"Assns, PFParticlesbn, SimpleFlashMatchvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Seeds,"Seeds, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Showerrecob::SpacePointvoidart::Assns,"Assns, Showerrecob, SpacePointvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Showerrecob::Trackvoidart::Assns,"Assns, Showerrecob, Trackvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Showers,"Showers, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Sliceart::Ptrs,"Ptrs, Sliceart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Slicerecob::SpacePointvoidart::Assns,"Assns, Slicerecob, SpacePointvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Slices,"Slices, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Slicesbn::TPCPMTBarycenterMatchvoidart::Assns,"Assns, Slicesbn, TPCPMTBarycenterMatchvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::SpacePoints,"SpacePoints, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::SpacePoints_cluster3DCryoE,"SpacePoints, cluster3DCryoE, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::SpacePoints_cluster3DCryoE_Extreme_MCstage1./recob::SpacePoints_cluster3DCryoE,"Extreme, MCstage1, SpacePoints, cluster3DCryoE, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::SpacePoints_cluster3DCryoE_Path_MCstage1./recob::SpacePoints_cluster3DCryoE,"MCstage1, Path, SpacePoints, cluster3DCryoE, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::SpacePoints_cluster3DCryoE_Vertex_MCstage1./recob::SpacePoints_cluster3DCryoE,"MCstage1, SpacePoints, Vertex, cluster3DCryoE, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::SpacePoints_cluster3DCryoW,"SpacePoints, cluster3DCryoW, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::SpacePoints_cluster3DCryoW_Extreme_MCstage1./recob::SpacePoints_cluster3DCryoW,"Extreme, MCstage1, SpacePoints, cluster3DCryoW, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::SpacePoints_cluster3DCryoW_Path_MCstage1./recob::SpacePoints_cluster3DCryoW,"MCstage1, Path, SpacePoints, cluster3DCryoW, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::SpacePoints_cluster3DCryoW_Vertex_MCstage1./recob::SpacePoints_cluster3DCryoW,"MCstage1, SpacePoints, Vertex, cluster3DCryoW, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Tracks,"Tracks, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,recob::Vertexs,"Vertexs, recob"
v10,v10_06_00_01p01,v10_06_00_01p01,sbn::ExtraTriggerInfo,"ExtraTriggerInfo, sbn"
v10,v10_06_00_01p01,v10_06_00_01p01,sbn::OpDetWaveformMetas,"OpDetWaveformMetas, sbn"
v10,v10_06_00_01p01,v10_06_00_01p01,sbn::SimpleFlashMatchs,"SimpleFlashMatchs, sbn"
v10,v10_06_00_01p01,v10_06_00_01p01,sbn::TPCPMTBarycenterMatchs,"TPCPMTBarycenterMatchs, sbn"
v10,v10_06_00_01p01,v10_06_00_01p01,sim::AuxDetHits_largeant,"AuxDetHits, largeant, sim"
v10,v10_06_00_01p01,v10_06_00_01p01,sim::AuxDetHits_largeant_LArG4DetectorServicevolAuxDetSensitiveCERNbot_G4./sim::AuxDetHits_largeant,"AuxDetHits, LArG4DetectorServicevolAuxDetSensitiveCERNbot, largeant, sim"
