group,stage1_label,caf_label,stage1_product_only,stage1_tokens
v10,v10_06_00_01p01,v10_06_00_04p04,recob::PFParticlerecob::SpacePointvoidart::Assns_cluster3DCryoW_Path_MCstage1./recob::PFParticlerecob::SpacePointvoidart::Assns_cluster3DCryoW,"Assns, MCstage1, PFParticlerecob, Path, SpacePointvoidart, cluster3DCryoW, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::PFParticlerecob::Trackvoidart::Assns,"Assns, PFParticlerecob, Trackvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::PFParticlerecob::Vertexvoidart::Assns,"Assns, PFParticlerecob, Vertexvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::PFParticles,"PFParticles, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::PFParticlesbn::SimpleFlashMatchvoidart::Assns,"Assns, PFParticlesbn, SimpleFlashMatchvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::Seeds,"Seeds, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::Showerrecob::SpacePointvoidart::Assns,"Assns, Showerrecob, SpacePointvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::Showerrecob::Trackvoidart::Assns,"Assns, Showerrecob, Trackvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::Showers,"Showers, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::Sliceart::Ptrs,"Ptrs, Sliceart, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::Slicerecob::SpacePointvoidart::Assns,"Assns, Slicerecob, SpacePointvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::Slices,"Slices, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::Slicesbn::TPCPMTBarycenterMatchvoidart::Assns,"Assns, Slicesbn, TPCPMTBarycenterMatchvoidart, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::SpacePoints,"SpacePoints, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::SpacePoints_cluster3DCryoE,"SpacePoints, cluster3DCryoE, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::SpacePoints_cluster3DCryoE_Extreme_MCstage1./recob::SpacePoints_cluster3DCryoE,"Extreme, MCstage1, SpacePoints, cluster3DCryoE, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::SpacePoints_cluster3DCryoE_Path_MCstage1./recob::SpacePoints_cluster3DCryoE,"MCstage1, Path, SpacePoints, cluster3DCryoE, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::SpacePoints_cluster3DCryoE_Vertex_MCstage1./recob::SpacePoints_cluster3DCryoE,"MCstage1, SpacePoints, Vertex, cluster3DCryoE, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::SpacePoints_cluster3DCryoW,"SpacePoints, cluster3DCryoW, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::SpacePoints_cluster3DCryoW_Extreme_MCstage1./recob::SpacePoints_cluster3DCryoW,"Extreme, MCstage1, SpacePoints, cluster3DCryoW, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::SpacePoints_cluster3DCryoW_Path_MCstage1./recob::SpacePoints_cluster3DCryoW,"MCstage1, Path, SpacePoints, cluster3DCryoW, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::SpacePoints_cluster3DCryoW_Vertex_MCstage1./recob::SpacePoints_cluster3DCryoW,"MCstage1, SpacePoints, Vertex, cluster3DCryoW, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::Tracks,"Tracks, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,recob::Vertexs,"Vertexs, recob"
v10,v10_06_00_01p01,v10_06_00_04p04,sbn::ExtraTriggerInfo,"ExtraTriggerInfo, sbn"
v10,v10_06_00_01p01,v10_06_00_04p04,sbn::OpDetWaveformMetas,"OpDetWaveformMetas, sbn"
v10,v10_06_00_01p01,v10_06_00_04p04,sbn::SimpleFlashMatchs,"SimpleFlashMatchs, sbn"
v10,v10_06_00_01p01,v10_06_00_04p04,sbn::TPCPMTBarycenterMatchs,"TPCPMTBarycenterMatchs, sbn"
v10,v10_06_00_01p01,v10_06_00_04p04,sim::AuxDetHits_largeant,"AuxDetHits, largeant, sim"
v10,v10_06_00_01p01,v10_06_00_04p04,sim::AuxDetHits_largeant_LArG4DetectorServicevolAuxDetSensitiveCERNbot_G4./sim::AuxDetHits_largeant,"AuxDetHits, LArG4DetectorServicevolAuxDetSensitiveCERNbot, largeant, sim"
v10,v10_06_00_01p01,v10_06_00_04p04,sim::AuxDetHits_largeant_LArG4DetectorServicevolAuxDetSensitiveCERNtop_G4./sim::AuxDetHits_largeant,"AuxDetHits, LArG4DetectorServicevolAuxDetSensitiveCERNtop, largeant, sim"
v10,v10_06_00_01p01,v10_06_00_04p04,sim::AuxDetHits_largeant_LArG4DetectorServicevolAuxDetSensitiveDC_G4./sim::AuxDetHits_largeant,"AuxDetHits, LArG4DetectorServicevolAuxDetSensitiveDC, largeant, sim"
v10,v10_06_00_01p01,v10_06_00_04p04,sim::AuxDetHits_largeant_LArG4DetectorServicevolAuxDetSensitiveMINOS_G4./sim::AuxDetHits_largeant,"AuxDetHits, LArG4DetectorServicevolAuxDetSensitiveMINOS, largeant, sim"
v10,v10_06_00_01p01,v10_06_00_04p04,sim::AuxDetHits_largeant_LArG4DetectorServicevolAuxDetSensitiveMINOScut256_G4./sim::AuxDetHits_largeant,"AuxDetHits, LArG4DetectorServicevolAuxDetSensitiveMINOScut256, largeant, sim"
v10,v10_06_00_01p01,v10_06_00_04p04,sim::AuxDetHits_largeant_LArG4DetectorServicevolAuxDetSensitiveMINOScut309_G4./sim::AuxDetHits_largeant,"AuxDetHits, LArG4DetectorServicevolAuxDetSensitiveMINOScut309, largeant, sim"
v10,v10_06_00_01p01,v10_06_00_04p04,sim::AuxDetHits_largeant_LArG4DetectorServicevolAuxDetSensitiveMINOScut325_G4./sim::AuxDetHits_largeant,"AuxDetHits, LArG4DetectorServicevolAuxDetSensitiveMINOScut325, largeant, sim"
v10,v10_06_00_01p01,v10_06_00_04p04,sim::AuxDetHits_largeant_LArG4DetectorServicevolAuxDetSensitiveMINOScut400_G4./sim::AuxDetHits_largeant,"AuxDetHits, LArG4DetectorServicevolAuxDetSensitiveMINOScut400, largeant, sim"
v10,v10_06_00_01p01,v10_06_00_04p04,sim::AuxDetHits_largeant_LArG4DetectorServicevolAuxDetSensitiveMINOScut485_G4./sim::AuxDetHits_largeant,"AuxDetHits, LArG4DetectorServicevolAuxDetSensitiveMINOScut485, largeant, sim"
v10,v10_06_00_01p01,v10_06_00_04p04,sim::AuxDetHits_largeant_LArG4DetectorServicevolAuxDetSensitiveMINOScut497_G4./sim::AuxDetHits_largeant,"AuxDetHits, LArG4DetectorServicevolAuxDetSensitiveMINOScut497, largeant, sim"
v10,v10_06_00_01p01,v10_06_00_04p04,sim::AuxDetHits_largeant_LArG4DetectorServicevolAuxDetSensitiveMINOScut508_G4./sim::AuxDetHits_largeant,"AuxDetHits, LArG4DetectorServicevolAuxDetSensitiveMINOScut508, largeant, sim"
v10,v10_06_00_01p01,v10_06_00_04p04,sim::AuxDetIDEs,"AuxDetIDEs, sim"
v10,v10_06_00_01p01,v10_06_00_04p04,sim::AuxDetSimChannels,"AuxDetSimChannels, sim"
v10,v10_06_00_01p01,v10_06_00_04p04,sim::BeamGateInfos,"BeamGateInfos, sim"
v10,v10_06_00_01p01,v10_06_00_04p04,sim::ParticleAncestryMap,"ParticleAncestryMap, sim"
v10,v10_06_00_01p01,v10_06_00_04p04,sim::SimEnergyDepositLites,"SimEnergyDepositLites, sim"
v10,v10_06_00_01p01,v10_06_00_04p04,sim::SimEnergyDeposits,"SimEnergyDeposits, sim"
v10,v10_06_00_01p01,v10_06_00_04p04,sim::SimPhotonss,"SimPhotonss, sim"
v10,v10_06_00_01p01,v10_06_00_04p04,simb::GTruths,"GTruths, simb"
v10,v10_06_00_01p01,v10_06_00_04p04,simb::GTruthsimb::MCTruthvoidart::Assns,"Assns, GTruthsimb, MCTruthvoidart, simb"
v10,v10_06_00_01p01,v10_06_00_04p04,simb::MCFluxs,"MCFluxs, simb"
v10,v10_06_00_01p01,v10_06_00_04p04,simb::MCFluxsimb::MCTruthvoidart::Assns,"Assns, MCFluxsimb, MCTruthvoidart, simb"
v10,v10_06_00_01p01,v10_06_00_04p04,simb::MCParticles,"MCParticles, simb"
v10,v10_06_00_01p01,v10_06_00_04p04,simb::MCParticles_largeant,"MCParticles, largeant, simb"
v10,v10_06_00_01p01,v10_06_00_04p04,simb::MCParticles_largeant_droppedMCParticles_G4./simb::MCParticles_largeant,"MCParticles, droppedMCParticles, largeant, simb"
v10,v10_06_00_01p01,v10_06_00_04p04,simb::MCParticlesimb::MCTruthsim::GeneratedParticleInfoart::Assns,"Assns, GeneratedParticleInfoart, MCParticlesimb, MCTruthsim, simb"
v10,v10_06_00_01p01,v10_06_00_04p04,simb::MCTruths,"MCTruths, simb"
v10,v10_06_00_04p04,v10_06_00_01p01,EventAuxiliary,EventAuxiliary
v10,v10_06_00_04p04,v10_06_00_01p01,anab::T0recob::PFParticlevoidart::Assns,"Assns, PFParticlevoidart, T0recob, anab"
v10,v10_06_00_04p04,v10_06_00_01p01,anab::T0recob::Trackvoidart::Assns,"Assns, T0recob, Trackvoidart, anab"
v10,v10_06_00_04p04,v10_06_00_01p01,anab::T0s,"T0s, anab"
v10,v10_06_00_04p04,v10_06_00_01p01,art::RNGsnapshots,"RNGsnapshots, art"
v10,v10_06_00_04p04,v10_06_00_01p01,art::TriggerResults,"TriggerResults, art"
v10,v10_06_00_04p04,v10_06_00_01p01,artg4tk::PhotonHits_largeant,"PhotonHits, artg4tk, largeant"
v10,v10_06_00_04p04,v10_06_00_01p01,artg4tk::PhotonHits_largeant_LArG4DetectorServicevolOpDetSensitive_G4./artg4tk::PhotonHits_largeant,"LArG4DetectorServicevolOpDetSensitive, PhotonHits, artg4tk, largeant"
v10,v10_06_00_04p04,v10_06_00_01p01,icarus::WaveformBaselineraw::OpDetWaveformvoidart::Assns,"Assns, OpDetWaveformvoidart, WaveformBaselineraw, icarus"
v10,v10_06_00_04p04,v10_06_00_01p01,icarus::WaveformBaselines,"WaveformBaselines, icarus"
v10,v10_06_00_04p04,v10_06_00_01p01,icarus::WaveformRMSraw::OpDetWaveformvoidart::Assns,"Assns, OpDetWaveformvoidart, WaveformRMSraw, icarus"
v10,v10_06_00_04p04,v10_06_00_01p01,icarus::WaveformRMSs,"WaveformRMSs, icarus"
v10,v10_06_00_04p04,v10_06_00_01p01,icarus::timing::PMTWaveformTimeCorrections_daqPMT,"PMTWaveformTimeCorrections, daqPMT, icarus, timing"
v10,v10_06_00_04p04,v10_06_00_01p01,icarus::timing::PMTWaveformTimeCorrections_daqPMT_globtrg_stage0./icarus::timing::PMTWaveformTimeCorrections_daqPMT,"PMTWaveformTimeCorrections, daqPMT, globtrg, icarus, stage0, timing"
v10,v10_06_00_04p04,v10_06_00_01p01,larpandoraobj::PFParticleMetadatarecob::PFParticlevoidart::Assns,"Assns, PFParticleMetadatarecob, PFParticlevoidart, larpandoraobj"
v10,v10_06_00_04p04,v10_06_00_01p01,larpandoraobj::PFParticleMetadatas,"PFParticleMetadatas, larpandoraobj"
v10,v10_06_00_04p04,v10_06_00_01p01,raw::RawDigitrecob::Hitvoidart::Assns,"Assns, Hitvoidart, RawDigitrecob, raw"
v10,v10_06_00_04p04,v10_06_00_01p01,raw::Triggers,"Triggers, raw"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::ChannelROIrecob::Hitvoidart::Assns,"Assns, ChannelROIrecob, Hitvoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::ChannelROIs_wire2channelroi2d,"ChannelROIs, recob, wire2channelroi2d"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::ChannelROIs_wire2channelroi2d_PHYSCRATEDATATPCEE_MCstage0./recob::ChannelROIs_wire2channelroi2d,"ChannelROIs, MCstage0, PHYSCRATEDATATPCEE, recob, wire2channelroi2d"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::ChannelROIs_wire2channelroi2d_PHYSCRATEDATATPCEW_MCstage0./recob::ChannelROIs_wire2channelroi2d,"ChannelROIs, MCstage0, PHYSCRATEDATATPCEW, recob, wire2channelroi2d"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::ChannelROIs_wire2channelroi2d_PHYSCRATEDATATPCWE_MCstage0./recob::ChannelROIs_wire2channelroi2d,"ChannelROIs, MCstage0, PHYSCRATEDATATPCWE, recob, wire2channelroi2d"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::ChannelROIs_wire2channelroi2d_PHYSCRATEDATATPCWW_MCstage0./recob::ChannelROIs_wire2channelroi2d,"ChannelROIs, MCstage0, PHYSCRATEDATATPCWW, recob, wire2channelroi2d"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Clusterrecob::Hitvoidart::Assns,"Assns, Clusterrecob, Hitvoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Clusterrecob::PFParticlevoidart::Assns,"Assns, Clusterrecob, PFParticlevoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Clusterrecob::Showervoidart::Assns,"Assns, Clusterrecob, Showervoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Clusters,"Clusters, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Edgerecob::PFParticlevoidart::Assns,"Assns, Edgerecob, PFParticlevoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Edgerecob::PFParticlevoidart::Assns_cluster3DCryoE,"Assns, Edgerecob, PFParticlevoidart, cluster3DCryoE, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Edgerecob::PFParticlevoidart::Assns_cluster3DCryoE_Path_redo./recob::Edgerecob::PFParticlevoidart::Assns_cluster3DCryoE,"Assns, Edgerecob, PFParticlevoidart, Path, cluster3DCryoE, recob, redo"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Edgerecob::PFParticlevoidart::Assns_cluster3DCryoW,"Assns, Edgerecob, PFParticlevoidart, cluster3DCryoW, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Edgerecob::PFParticlevoidart::Assns_cluster3DCryoW_Path_redo./recob::Edgerecob::PFParticlevoidart::Assns_cluster3DCryoW,"Assns, Edgerecob, PFParticlevoidart, Path, cluster3DCryoW, recob, redo"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Edgerecob::SpacePointvoidart::Assns,"Assns, Edgerecob, SpacePointvoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Edgerecob::SpacePointvoidart::Assns_cluster3DCryoE,"Assns, Edgerecob, SpacePointvoidart, cluster3DCryoE, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Edgerecob::SpacePointvoidart::Assns_cluster3DCryoE_Path_redo./recob::Edgerecob::SpacePointvoidart::Assns_cluster3DCryoE,"Assns, Edgerecob, Path, SpacePointvoidart, cluster3DCryoE, recob, redo"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Edgerecob::SpacePointvoidart::Assns_cluster3DCryoW,"Assns, Edgerecob, SpacePointvoidart, cluster3DCryoW, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Edgerecob::SpacePointvoidart::Assns_cluster3DCryoW_Path_redo./recob::Edgerecob::SpacePointvoidart::Assns_cluster3DCryoW,"Assns, Edgerecob, Path, SpacePointvoidart, cluster3DCryoW, recob, redo"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Edges,"Edges, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Edges_cluster3DCryoE,"Edges, cluster3DCryoE, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Edges_cluster3DCryoE_Path_redo./recob::Edges_cluster3DCryoE,"Edges, Path, cluster3DCryoE, recob, redo"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Edges_cluster3DCryoE_Vertex_redo./recob::Edges_cluster3DCryoE,"Edges, Vertex, cluster3DCryoE, recob, redo"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Edges_cluster3DCryoW,"Edges, cluster3DCryoW, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Edges_cluster3DCryoW_Path_redo./recob::Edges_cluster3DCryoW,"Edges, Path, cluster3DCryoW, recob, redo"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Edges_cluster3DCryoW_Vertex_redo./recob::Edges_cluster3DCryoW,"Edges, Vertex, cluster3DCryoW, recob, redo"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Hitrecob::Seedvoidart::Assns,"Assns, Hitrecob, Seedvoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Hitrecob::Showervoidart::Assns,"Assns, Hitrecob, Showervoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Hitrecob::Slicevoidart::Assns,"Assns, Hitrecob, Slicevoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Hitrecob::SpacePointvoidart::Assns,"Assns, Hitrecob, SpacePointvoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Hitrecob::SpacePointvoidart::Assns_cluster3DCryoE,"Assns, Hitrecob, SpacePointvoidart, cluster3DCryoE, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Hitrecob::SpacePointvoidart::Assns_cluster3DCryoE_Path_redo./recob::Hitrecob::SpacePointvoidart::Assns_cluster3DCryoE,"Assns, Hitrecob, Path, SpacePointvoidart, cluster3DCryoE, recob, redo"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Hitrecob::SpacePointvoidart::Assns_cluster3DCryoW,"Assns, Hitrecob, SpacePointvoidart, cluster3DCryoW, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Hitrecob::SpacePointvoidart::Assns_cluster3DCryoW_Path_redo./recob::Hitrecob::SpacePointvoidart::Assns_cluster3DCryoW,"Assns, Hitrecob, Path, SpacePointvoidart, cluster3DCryoW, recob, redo"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Hitrecob::Trackrecob::TrackHitMetaart::Assns,"Assns, Hitrecob, TrackHitMetaart, Trackrecob, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Hitrecob::Trackvoidart::Assns,"Assns, Hitrecob, Trackvoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Hitrecob::Wirevoidart::Assns,"Assns, Hitrecob, Wirevoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Hits,"Hits, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Hitsimb::MCParticleanab::BackTrackerHitMatchingDataart::Assns,"Assns, BackTrackerHitMatchingDataart, Hitsimb, MCParticleanab, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::OpFlashrecob::OpHitvoidart::Assns,"Assns, OpFlashrecob, OpHitvoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::OpFlashs,"OpFlashs, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::OpFlashsbn::TPCPMTBarycenterMatchvoidart::Assns,"Assns, OpFlashsbn, TPCPMTBarycenterMatchvoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::OpHits,"OpHits, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::PCAxisrecob::PFParticlevoidart::Assns,"Assns, PCAxisrecob, PFParticlevoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::PCAxisrecob::Showervoidart::Assns,"Assns, PCAxisrecob, Showervoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::PCAxiss,"PCAxiss, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::PFParticlerecob::Seedvoidart::Assns,"Assns, PFParticlerecob, Seedvoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::PFParticlerecob::Showervoidart::Assns,"Assns, PFParticlerecob, Showervoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::PFParticlerecob::Slicevoidart::Assns,"Assns, PFParticlerecob, Slicevoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::PFParticlerecob::SpacePointvoidart::Assns,"Assns, PFParticlerecob, SpacePointvoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::PFParticlerecob::SpacePointvoidart::Assns_cluster3DCryoE,"Assns, PFParticlerecob, SpacePointvoidart, cluster3DCryoE, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::PFParticlerecob::SpacePointvoidart::Assns_cluster3DCryoE_Path_redo./recob::PFParticlerecob::SpacePointvoidart::Assns_cluster3DCryoE,"Assns, PFParticlerecob, Path, SpacePointvoidart, cluster3DCryoE, recob, redo"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::PFParticlerecob::SpacePointvoidart::Assns_cluster3DCryoW,"Assns, PFParticlerecob, SpacePointvoidart, cluster3DCryoW, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::PFParticlerecob::SpacePointvoidart::Assns_cluster3DCryoW_Path_redo./recob::PFParticlerecob::SpacePointvoidart::Assns_cluster3DCryoW,"Assns, PFParticlerecob, Path, SpacePointvoidart, cluster3DCryoW, recob, redo"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::PFParticlerecob::Trackvoidart::Assns,"Assns, PFParticlerecob, Trackvoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::PFParticlerecob::Vertexvoidart::Assns,"Assns, PFParticlerecob, Vertexvoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::PFParticles,"PFParticles, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::PFParticlesbn::SimpleFlashMatchvoidart::Assns,"Assns, PFParticlesbn, SimpleFlashMatchvoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Seeds,"Seeds, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Showerrecob::SpacePointvoidart::Assns,"Assns, Showerrecob, SpacePointvoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Showerrecob::Trackvoidart::Assns,"Assns, Showerrecob, Trackvoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Showers,"Showers, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Slices,"Slices, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Slicesbn::TPCPMTBarycenterMatchvoidart::Assns,"Assns, Slicesbn, TPCPMTBarycenterMatchvoidart, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::SpacePoints,"SpacePoints, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::SpacePoints_cluster3DCryoE,"SpacePoints, cluster3DCryoE, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::SpacePoints_cluster3DCryoE_Extreme_redo./recob::SpacePoints_cluster3DCryoE,"Extreme, SpacePoints, cluster3DCryoE, recob, redo"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::SpacePoints_cluster3DCryoE_Path_redo./recob::SpacePoints_cluster3DCryoE,"Path, SpacePoints, cluster3DCryoE, recob, redo"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::SpacePoints_cluster3DCryoE_Vertex_redo./recob::SpacePoints_cluster3DCryoE,"SpacePoints, Vertex, cluster3DCryoE, recob, redo"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::SpacePoints_cluster3DCryoW,"SpacePoints, cluster3DCryoW, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::SpacePoints_cluster3DCryoW_Extreme_redo./recob::SpacePoints_cluster3DCryoW,"Extreme, SpacePoints, cluster3DCryoW, recob, redo"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::SpacePoints_cluster3DCryoW_Path_redo./recob::SpacePoints_cluster3DCryoW,"Path, SpacePoints, cluster3DCryoW, recob, redo"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::SpacePoints_cluster3DCryoW_Vertex_redo./recob::SpacePoints_cluster3DCryoW,"SpacePoints, Vertex, cluster3DCryoW, recob, redo"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Tracks,"Tracks, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,recob::Vertexs,"Vertexs, recob"
v10,v10_06_00_04p04,v10_06_00_01p01,sbn::ExtraTriggerInfo,"ExtraTriggerInfo, sbn"
v10,v10_06_00_04p04,v10_06_00_01p01,sbn::OpDetWaveformMetas,"OpDetWaveformMetas, sbn"
v10,v10_06_00_04p04,v10_06_00_01p01,sbn::SimpleFlashMatchs,"SimpleFlashMatchs, sbn"
v10,v10_06_00_04p04,v10_06_00_01p01,sbn::TPCPMTBarycenterMatchs,"TPCPMTBarycenterMatchs, sbn"
v10,v10_06_00_04p04,v10_06_00_01p01,sim::AuxDetHits_largeant,"AuxDetHits, largeant, sim"
v10,v10_06_00_04p04,v10_06_00_01p01,sim::AuxDetHits_largeant_LArG4DetectorServicevolAuxDetSensitiveCERNbot_G4./sim::AuxDetHits_largeant,"AuxDetHits, LArG4DetectorServicevolAuxDetSensitiveCERNbot, largeant, sim"
